"Timestamp","Dissolved Oxygen (mg/L)","Temperature (C)","Comment","Site","Folder","Unit ID"
"6/3/2018 09:16:48","7.29","12.3","","","","14A100509"
"6/3/2018 09:16:53","7.29","12.3","","","","14A100509"
"6/3/2018 09:16:58","7.37","12.3","","","","14A100509"
"6/3/2018 09:17:03","7.26","12.3","","","","14A100509"
"6/3/2018 09:17:08","7.33","12.3","","","","14A100509"
"6/3/2018 09:17:13","7.39","12.3","","","","14A100509"
"6/3/2018 09:17:18","7.33","12.3","","","","14A100509"
"6/3/2018 09:17:23","7.23","12.3","","","","14A100509"
"6/3/2018 09:17:28","7.29","12.3","","","","14A100509"
"6/3/2018 09:17:33","7.28","12.3","","","","14A100509"
"6/3/2018 09:17:38","7.25","12.3","","","","14A100509"
"6/3/2018 09:17:43","7.26","12.3","","","","14A100509"
"6/3/2018 09:17:48","7.29","12.3","","","","14A100509"
"6/3/2018 09:17:53","7.26","12.3","","","","14A100509"
"6/3/2018 09:17:58","7.3","12.3","","","","14A100509"
"6/3/2018 09:18:03","7.29","12.3","","","","14A100509"
"6/3/2018 09:18:08","7.26","12.3","","","","14A100509"
"6/3/2018 09:18:13","7.36","12.3","","","","14A100509"
"6/3/2018 09:18:19","7.29","12.3","","","","14A100509"
"6/3/2018 09:18:24","7.37","12.3","","","","14A100509"
"6/3/2018 09:18:29","7.27","12.3","","","","14A100509"
"6/3/2018 09:18:34","7.28","12.3","","","","14A100509"
"6/3/2018 09:18:39","7.27","12.3","","","","14A100509"
"6/3/2018 09:18:44","7.28","12.3","","","","14A100509"
"6/3/2018 09:18:49","7.26","12.3","","","","14A100509"
"6/3/2018 09:18:54","7.25","12.3","","","","14A100509"
"6/3/2018 09:18:59","7.26","12.3","","","","14A100509"
"6/3/2018 09:19:04","7.28","12.3","","","","14A100509"
"6/3/2018 09:19:09","7.31","12.3","","","","14A100509"
"6/3/2018 09:19:14","7.27","12.3","","","","14A100509"
"6/3/2018 09:19:19","7.32","12.3","","","","14A100509"
"6/3/2018 09:19:24","7.35","12.3","","","","14A100509"
"6/3/2018 09:19:29","7.33","12.3","","","","14A100509"
"6/3/2018 09:19:34","7.27","12.3","","","","14A100509"
"6/3/2018 09:19:39","7.23","12.3","","","","14A100509"
"6/3/2018 09:19:44","7.29","12.3","","","","14A100509"
"6/3/2018 09:19:49","7.32","12.3","","","","14A100509"
"6/3/2018 09:19:54","7.28","12.3","","","","14A100509"
"6/3/2018 09:19:59","7.26","12.3","","","","14A100509"
"6/3/2018 09:20:04","7.29","12.3","","","","14A100509"
"6/3/2018 09:20:09","7.3","12.3","","","","14A100509"
"6/3/2018 09:20:14","7.27","12.3","","","","14A100509"
"6/3/2018 09:20:19","7.28","12.3","","","","14A100509"
"6/3/2018 09:20:24","7.24","12.3","","","","14A100509"
"6/3/2018 09:20:29","7.27","12.3","","","","14A100509"
"6/3/2018 09:20:34","7.35","12.3","","","","14A100509"
"6/3/2018 09:20:39","7.25","12.3","","","","14A100509"
"6/3/2018 09:20:44","7.22","12.3","","","","14A100509"
"6/3/2018 09:20:50","7.28","12.3","","","","14A100509"
"6/3/2018 09:20:55","7.33","12.3","","","","14A100509"
"6/3/2018 09:21:00","7.32","12.3","","","","14A100509"
"6/3/2018 09:21:05","7.29","12.3","","","","14A100509"
"6/3/2018 09:21:10","7.22","12.3","","","","14A100509"
"6/3/2018 09:21:15","7.28","12.3","","","","14A100509"
"6/3/2018 09:21:20","7.3","12.3","","","","14A100509"
"6/3/2018 09:21:25","7.32","12.3","","","","14A100509"
"6/3/2018 09:21:30","7.25","12.3","","","","14A100509"
"6/3/2018 09:21:35","7.22","12.3","","","","14A100509"
"6/3/2018 09:21:40","7.26","12.3","","","","14A100509"
"6/3/2018 09:21:45","7.19","12.3","","","","14A100509"
"6/3/2018 09:21:50","7.26","12.3","","","","14A100509"
"6/3/2018 09:21:55","7.32","12.3","","","","14A100509"
"6/3/2018 09:22:00","7.28","12.3","","","","14A100509"
"6/3/2018 09:22:05","7.35","12.3","","","","14A100509"
"6/3/2018 09:22:10","7.27","12.3","","","","14A100509"
"6/3/2018 09:22:15","7.23","12.3","","","","14A100509"
"6/3/2018 09:22:20","7.27","12.3","","","","14A100509"
"6/3/2018 09:22:25","7.22","12.3","","","","14A100509"
"6/3/2018 09:22:30","7.25","12.3","","","","14A100509"
"6/3/2018 09:22:35","7.25","12.3","","","","14A100509"
"6/3/2018 09:22:40","7.25","12.3","","","","14A100509"
"6/3/2018 09:22:45","7.31","12.3","","","","14A100509"
"6/3/2018 09:22:50","7.35","12.3","","","","14A100509"
"6/3/2018 09:22:55","7.34","12.3","","","","14A100509"
"6/3/2018 09:23:00","7.27","12.3","","","","14A100509"
"6/3/2018 09:23:06","7.32","12.3","","","","14A100509"
"6/3/2018 09:23:11","7.33","12.3","","","","14A100509"
"6/3/2018 09:23:16","7.28","12.3","","","","14A100509"
"6/3/2018 09:23:21","7.28","12.3","","","","14A100509"
"6/3/2018 09:23:26","7.24","12.3","","","","14A100509"
"6/3/2018 09:23:31","7.25","12.3","","","","14A100509"
"6/3/2018 09:23:36","7.29","12.3","","","","14A100509"
"6/3/2018 09:23:41","7.25","12.3","","","","14A100509"
"6/3/2018 09:23:46","7.21","12.3","","","","14A100509"
"6/3/2018 09:23:51","7.3","12.3","","","","14A100509"
"6/3/2018 09:23:56","7.25","12.3","","","","14A100509"
"6/3/2018 09:24:01","7.31","12.3","","","","14A100509"
"6/3/2018 09:24:06","7.28","12.3","","","","14A100509"
"6/3/2018 09:24:11","7.29","12.3","","","","14A100509"
"6/3/2018 09:24:16","7.33","12.3","","","","14A100509"
"6/3/2018 09:24:21","7.3","12.3","","","","14A100509"
"6/3/2018 09:24:26","7.38","12.3","","","","14A100509"
"6/3/2018 09:24:31","7.32","12.3","","","","14A100509"
"6/3/2018 09:24:36","7.37","12.3","","","","14A100509"
"6/3/2018 09:24:41","7.31","12.3","","","","14A100509"
"6/3/2018 09:24:46","7.26","12.3","","","","14A100509"
"6/3/2018 09:24:51","7.34","12.3","","","","14A100509"
"6/3/2018 09:24:56","7.41","12.3","","","","14A100509"
"6/3/2018 09:25:01","7.3","12.3","","","","14A100509"
"6/3/2018 09:25:06","7.3","12.3","","","","14A100509"
"6/3/2018 09:25:11","7.3","12.3","","","","14A100509"
"6/3/2018 09:25:16","7.23","12.3","","","","14A100509"
"6/3/2018 09:25:21","7.32","12.3","","","","14A100509"
"6/3/2018 09:25:26","7.34","12.3","","","","14A100509"
"6/3/2018 09:25:31","7.36","12.3","","","","14A100509"
